name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (120.2996 22.60891),22.60891,120.2996
Speed Camera,speed_camera,POINT (120.3004 22.60673),22.60673,120.3004
Speed Camera,speed_camera,POINT (120.30116 22.60521),22.60521,120.30116
Speed Camera,speed_camera,POINT (120.3014 22.60419),22.60419,120.3014
Speed Camera,speed_camera,POINT (120.30485 22.606277),22.606277,120.30485
Speed Camera,speed_camera,POINT (120.304855 22.59557),22.59557,120.304855
Speed Camera,speed_camera,POINT (120.30548 22.611725),22.611725,120.30548
Speed Camera,speed_camera,POINT (120.30554 22.593822),22.593822,120.30554
Speed Camera,speed_camera,POINT (120.30589 22.602861),22.602861,120.30589
Speed Camera,speed_camera,POINT (120.306015 22.592865),22.592865,120.306015
Speed Camera,speed_camera,POINT (120.3075 22.592865),22.592865,120.3075
Speed Camera,speed_camera,POINT (120.30864 22.596786),22.596786,120.30864
Speed Camera,speed_camera,POINT (120.3092 22.604418),22.604418,120.3092
Speed Camera,speed_camera,POINT (120.30965 22.583641),22.583641,120.30965
Speed Camera,speed_camera,POINT (120.31046 22.611319),22.611319,120.31046
Speed Camera,speed_camera,POINT (120.31083 22.593851),22.593851,120.31083
Speed Camera,speed_camera,POINT (120.31139 22.59389),22.59389,120.31139
Speed Camera,speed_camera,POINT (120.3118 22.60145),22.60145,120.3118
Speed Camera,speed_camera,POINT (120.31391 22.563072),22.563072,120.31391
Speed Camera,speed_camera,POINT (120.31456 22.563587),22.563587,120.31456
Speed Camera,speed_camera,POINT (120.31474 22.594706),22.594706,120.31474
Speed Camera,speed_camera,POINT (120.315796 22.61766),22.61766,120.315796
Speed Camera,speed_camera,POINT (120.31611 22.59639),22.59639,120.31611
Speed Camera,speed_camera,POINT (120.316246 22.576466),22.576466,120.316246
Speed Camera,speed_camera,POINT (120.316284 22.595959),22.595959,120.316284
Speed Camera,speed_camera,POINT (120.317055 22.608536),22.608536,120.317055
Speed Camera,speed_camera,POINT (120.31856 22.592764),22.592764,120.31856
Speed Camera,speed_camera,POINT (120.32055 22.606934),22.606934,120.32055
Speed Camera,speed_camera,POINT (120.32276 22.588266),22.588266,120.32276
Speed Camera,speed_camera,POINT (120.32298 22.582129),22.582129,120.32298
Speed Camera,speed_camera,POINT (120.32304 22.567684),22.567684,120.32304
Speed Camera,speed_camera,POINT (120.3235 22.60329),22.60329,120.3235
Speed Camera,speed_camera,POINT (120.32374 22.603518),22.603518,120.32374
Speed Camera,speed_camera,POINT (120.323746 22.567457),22.567457,120.323746
Speed Camera,speed_camera,POINT (120.3242 22.60529),22.60529,120.3242
Speed Camera,speed_camera,POINT (120.3245 22.60467),22.60467,120.3245
Speed Camera,speed_camera,POINT (120.3252 22.60515),22.60515,120.3252
Speed Camera,speed_camera,POINT (120.32535 22.60173),22.60173,120.32535
Speed Camera,speed_camera,POINT (120.32586 22.575134),22.575134,120.32586
Speed Camera,speed_camera,POINT (120.326035 22.578098),22.578098,120.326035
Speed Camera,speed_camera,POINT (120.32664 22.611624),22.611624,120.32664
Speed Camera,speed_camera,POINT (120.32667 22.61139),22.61139,120.32667
Speed Camera,speed_camera,POINT (120.32882 22.580608),22.580608,120.32882
Speed Camera,speed_camera,POINT (120.32949 22.580269),22.580269,120.32949
Speed Camera,speed_camera,POINT (120.331924 22.576746),22.576746,120.331924
Speed Camera,speed_camera,POINT (120.33484 22.58296),22.58296,120.33484
Speed Camera,speed_camera,POINT (120.33857 22.605717),22.605717,120.33857
Speed Camera,speed_camera,POINT (120.31196 22.561485),22.561485,120.31196
Speed Camera,speed_camera,POINT (120.313225 22.562416),22.562416,120.313225
Speed Camera,speed_camera,POINT (120.33221 22.561941),22.561941,120.33221
Speed Camera,speed_camera,POINT (120.33443 22.55905),22.55905,120.33443
Speed Camera,speed_camera,POINT (120.33743 22.570253),22.570253,120.33743
Speed Camera,speed_camera,POINT (120.33743 22.570253),22.570253,120.33743
Speed Camera,speed_camera,POINT (120.338646 22.528667),22.528667,120.338646
Speed Camera,speed_camera,POINT (120.34073 22.58326),22.58326,120.34073
Speed Camera,speed_camera,POINT (120.34256 22.569508),22.569508,120.34256
Speed Camera,speed_camera,POINT (120.34452 22.569653),22.569653,120.34452
Speed Camera,speed_camera,POINT (120.34606 22.521515),22.521515,120.34606
Speed Camera,speed_camera,POINT (120.34622 22.583788),22.583788,120.34622
Speed Camera,speed_camera,POINT (120.347885 22.522678),22.522678,120.347885
Speed Camera,speed_camera,POINT (120.35012 22.568972),22.568972,120.35012
Speed Camera,speed_camera,POINT (120.35037 22.524563),22.524563,120.35037
Speed Camera,speed_camera,POINT (120.35067 22.568),22.568,120.35067
Speed Camera,speed_camera,POINT (120.35207 22.5666),22.5666,120.35207
Speed Camera,speed_camera,POINT (120.35464 22.513891),22.513891,120.35464
Speed Camera,speed_camera,POINT (120.356544 22.561512),22.561512,120.356544
Speed Camera,speed_camera,POINT (120.35675 22.560827),22.560827,120.35675
Speed Camera,speed_camera,POINT (120.35929 22.573195),22.573195,120.35929
Speed Camera,speed_camera,POINT (120.362404 22.51092),22.51092,120.362404
Speed Camera,speed_camera,POINT (120.36604 22.54958),22.54958,120.36604
Speed Camera,speed_camera,POINT (120.36853 22.584667),22.584667,120.36853
Speed Camera,speed_camera,POINT (120.36864 22.54589),22.54589,120.36864
Speed Camera,speed_camera,POINT (120.36895 22.545479),22.545479,120.36895
Speed Camera,speed_camera,POINT (120.370636 22.565832),22.565832,120.370636
Speed Camera,speed_camera,POINT (120.370705 22.572668),22.572668,120.370705
Speed Camera,speed_camera,POINT (120.371216 22.575188),22.575188,120.371216
Speed Camera,speed_camera,POINT (120.3746 22.57782),22.57782,120.3746
Speed Camera,speed_camera,POINT (120.376785 22.57036),22.57036,120.376785
Speed Camera,speed_camera,POINT (120.39456 22.554989),22.554989,120.39456
Speed Camera,speed_camera,POINT (120.33633 22.59266),22.59266,120.33633
Speed Camera,speed_camera,POINT (120.341286 22.597889),22.597889,120.341286
Speed Camera,speed_camera,POINT (120.341866 22.597925),22.597925,120.341866
Speed Camera,speed_camera,POINT (120.34401 22.595001),22.595001,120.34401
Speed Camera,speed_camera,POINT (120.344025 22.594791),22.594791,120.344025
Speed Camera,speed_camera,POINT (120.34483 22.636532),22.636532,120.34483
Speed Camera,speed_camera,POINT (120.346664 22.620205),22.620205,120.346664
Speed Camera,speed_camera,POINT (120.347 22.607111),22.607111,120.347
Speed Camera,speed_camera,POINT (120.350044 22.595629),22.595629,120.350044
Speed Camera,speed_camera,POINT (120.35023 22.611904),22.611904,120.35023
Speed Camera,speed_camera,POINT (120.35096 22.63744),22.63744,120.35096
Speed Camera,speed_camera,POINT (120.35101 22.640753),22.640753,120.35101
Speed Camera,speed_camera,POINT (120.35308 22.616306),22.616306,120.35308
Speed Camera,speed_camera,POINT (120.35877 22.622307),22.622307,120.35877
Speed Camera,speed_camera,POINT (120.35902 22.593834),22.593834,120.35902
Speed Camera,speed_camera,POINT (120.359215 22.59445),22.59445,120.359215
Speed Camera,speed_camera,POINT (120.35935 22.590372),22.590372,120.35935
Speed Camera,speed_camera,POINT (120.360016 22.598097),22.598097,120.360016
Speed Camera,speed_camera,POINT (120.36193 22.625483),22.625483,120.36193
Speed Camera,speed_camera,POINT (120.36204 22.614567),22.614567,120.36204
Speed Camera,speed_camera,POINT (120.3638 22.642204),22.642204,120.3638
Speed Camera,speed_camera,POINT (120.368355 22.623114),22.623114,120.368355
Speed Camera,speed_camera,POINT (120.3628 22.510351),22.510351,120.3628
Speed Camera,speed_camera,POINT (120.36288 22.510414),22.510414,120.36288
Speed Camera,speed_camera,POINT (120.382065 22.50333),22.50333,120.382065
Speed Camera,speed_camera,POINT (120.3961 22.500326),22.500326,120.3961
Speed Camera,speed_camera,POINT (120.39701 22.52201),22.52201,120.39701
Speed Camera,speed_camera,POINT (120.40353 22.531473),22.531473,120.40353
Speed Camera,speed_camera,POINT (120.41476 22.532354),22.532354,120.41476
Speed Camera,speed_camera,POINT (120.37998 22.589094),22.589094,120.37998
Speed Camera,speed_camera,POINT (120.38432 22.589376),22.589376,120.38432
Speed Camera,speed_camera,POINT (120.38439 22.589228),22.589228,120.38439
Speed Camera,speed_camera,POINT (120.38517 22.631304),22.631304,120.38517
Speed Camera,speed_camera,POINT (120.39095 22.612309),22.612309,120.39095
Speed Camera,speed_camera,POINT (120.39221 22.63619),22.63619,120.39221
Speed Camera,speed_camera,POINT (120.395325 22.607998),22.607998,120.395325
Speed Camera,speed_camera,POINT (120.40384 22.561409),22.561409,120.40384
Speed Camera,speed_camera,POINT (120.40461 22.586405),22.586405,120.40461
Speed Camera,speed_camera,POINT (120.40463 22.586277),22.586277,120.40463
Speed Camera,speed_camera,POINT (120.40514 22.586727),22.586727,120.40514
Speed Camera,speed_camera,POINT (120.40737 22.581043),22.581043,120.40737
Speed Camera,speed_camera,POINT (120.40881 22.640905),22.640905,120.40881
Speed Camera,speed_camera,POINT (120.40924 22.56131),22.56131,120.40924
Speed Camera,speed_camera,POINT (120.409294 22.58654),22.58654,120.409294
Speed Camera,speed_camera,POINT (120.40993 22.574074),22.574074,120.40993
Speed Camera,speed_camera,POINT (120.411224 22.625937),22.625937,120.411224
Speed Camera,speed_camera,POINT (120.411415 22.547424),22.547424,120.411415
Speed Camera,speed_camera,POINT (120.41329 22.641577),22.641577,120.41329
Speed Camera,speed_camera,POINT (120.419685 22.591167),22.591167,120.419685
Speed Camera,speed_camera,POINT (120.42427 22.625746),22.625746,120.42427
Speed Camera,speed_camera,POINT (120.428215 22.59183),22.59183,120.428215
Speed Camera,speed_camera,POINT (120.42867 22.591871),22.591871,120.42867
Speed Camera,speed_camera,POINT (120.43338 22.592665),22.592665,120.43338
Speed Camera,speed_camera,POINT (120.433495 22.569546),22.569546,120.433495
Speed Camera,speed_camera,POINT (120.422745 22.727495),22.727495,120.422745
Speed Camera,speed_camera,POINT (120.423904 22.694601),22.694601,120.423904
Speed Camera,speed_camera,POINT (120.42602 22.672127),22.672127,120.42602
Speed Camera,speed_camera,POINT (120.43045 22.775007),22.775007,120.43045
Speed Camera,speed_camera,POINT (120.439255 22.70776),22.70776,120.439255
Speed Camera,speed_camera,POINT (120.44719 22.742186),22.742186,120.44719
Speed Camera,speed_camera,POINT (120.354195 22.752487),22.752487,120.354195
Speed Camera,speed_camera,POINT (120.35747 22.730787),22.730787,120.35747
Speed Camera,speed_camera,POINT (120.35988 22.725449),22.725449,120.35988
Speed Camera,speed_camera,POINT (120.360504 22.732006),22.732006,120.360504
Speed Camera,speed_camera,POINT (120.37311 22.730991),22.730991,120.37311
Speed Camera,speed_camera,POINT (120.38296 22.743828),22.743828,120.38296
Speed Camera,speed_camera,POINT (120.38318 22.73897),22.73897,120.38318
Speed Camera,speed_camera,POINT (120.321625 22.69229),22.69229,120.321625
Speed Camera,speed_camera,POINT (120.32338 22.701508),22.701508,120.32338
Speed Camera,speed_camera,POINT (120.32345 22.70101),22.70101,120.32345
Speed Camera,speed_camera,POINT (120.323524 22.700972),22.700972,120.323524
Speed Camera,speed_camera,POINT (120.33557 22.655952),22.655952,120.33557
Speed Camera,speed_camera,POINT (120.33939 22.710386),22.710386,120.33939
Speed Camera,speed_camera,POINT (120.34035 22.708862),22.708862,120.34035
Speed Camera,speed_camera,POINT (120.34047 22.68022),22.68022,120.34047
Speed Camera,speed_camera,POINT (120.34179 22.705885),22.705885,120.34179
Speed Camera,speed_camera,POINT (120.345924 22.67725),22.67725,120.345924
Speed Camera,speed_camera,POINT (120.35326 22.686092),22.686092,120.35326
Speed Camera,speed_camera,POINT (120.35328 22.685602),22.685602,120.35328
Speed Camera,speed_camera,POINT (120.35851 22.676083),22.676083,120.35851
Speed Camera,speed_camera,POINT (120.359085 22.675001),22.675001,120.359085
Speed Camera,speed_camera,POINT (120.359764 22.701334),22.701334,120.359764
Speed Camera,speed_camera,POINT (120.359795 22.70404),22.70404,120.359795
Speed Camera,speed_camera,POINT (120.35989 22.70423),22.70423,120.35989
Speed Camera,speed_camera,POINT (120.36052 22.703672),22.703672,120.36052
Speed Camera,speed_camera,POINT (120.37995 22.700598),22.700598,120.37995
Speed Camera,speed_camera,POINT (120.39001 22.715528),22.715528,120.39001
Speed Camera,speed_camera,POINT (120.34072 22.659094),22.659094,120.34072
Speed Camera,speed_camera,POINT (120.34302 22.669724),22.669724,120.34302
Speed Camera,speed_camera,POINT (120.35681 22.654182),22.654182,120.35681
Speed Camera,speed_camera,POINT (120.36719 22.659475),22.659475,120.36719
Speed Camera,speed_camera,POINT (120.29023 22.78207),22.78207,120.29023
Speed Camera,speed_camera,POINT (120.2926 22.801878),22.801878,120.2926
Speed Camera,speed_camera,POINT (120.29587 22.793493),22.793493,120.29587
Speed Camera,speed_camera,POINT (120.29846 22.796618),22.796618,120.29846
Speed Camera,speed_camera,POINT (120.30407 22.807652),22.807652,120.30407
Speed Camera,speed_camera,POINT (120.30418 22.785051),22.785051,120.30418
Speed Camera,speed_camera,POINT (120.31085 22.807526),22.807526,120.31085
Speed Camera,speed_camera,POINT (120.312096 22.797258),22.797258,120.312096
Speed Camera,speed_camera,POINT (120.31292 22.789637),22.789637,120.31292
Speed Camera,speed_camera,POINT (120.31535 22.786663),22.786663,120.31535
Speed Camera,speed_camera,POINT (120.315475 22.832905),22.832905,120.315475
Speed Camera,speed_camera,POINT (120.3271 22.812801),22.812801,120.3271
Speed Camera,speed_camera,POINT (120.301926 22.757471),22.757471,120.301926
Speed Camera,speed_camera,POINT (120.30558 22.75592),22.75592,120.30558
Speed Camera,speed_camera,POINT (120.30574 22.767155),22.767155,120.30574
Speed Camera,speed_camera,POINT (120.30955 22.759935),22.759935,120.30955
Speed Camera,speed_camera,POINT (120.311584 22.754934),22.754934,120.311584
Speed Camera,speed_camera,POINT (120.3169 22.743444),22.743444,120.3169
Speed Camera,speed_camera,POINT (120.35628 22.755226),22.755226,120.35628
Speed Camera,speed_camera,POINT (120.362366 22.78693),22.78693,120.362366
Speed Camera,speed_camera,POINT (120.36395 22.758595),22.758595,120.36395
Speed Camera,speed_camera,POINT (120.391426 22.772251),22.772251,120.391426
Speed Camera,speed_camera,POINT (120.39946 22.77223),22.77223,120.39946
Speed Camera,speed_camera,POINT (120.40055 22.89416),22.89416,120.40055
Speed Camera,speed_camera,POINT (120.42328 22.887613),22.887613,120.42328
Speed Camera,speed_camera,POINT (120.32285 22.84498),22.84498,120.32285
Speed Camera,speed_camera,POINT (120.26041 22.880974),22.880974,120.26041
Speed Camera,speed_camera,POINT (120.261246 22.854364),22.854364,120.261246
Speed Camera,speed_camera,POINT (120.26319 22.829601),22.829601,120.26319
Speed Camera,speed_camera,POINT (120.266075 22.829268),22.829268,120.266075
Speed Camera,speed_camera,POINT (120.27446 22.847017),22.847017,120.27446
Speed Camera,speed_camera,POINT (120.28646 22.831896),22.831896,120.28646
Speed Camera,speed_camera,POINT (120.29253 22.878794),22.878794,120.29253
Speed Camera,speed_camera,POINT (120.22501 22.876429),22.876429,120.22501
Speed Camera,speed_camera,POINT (120.244675 22.886343),22.886343,120.244675
Speed Camera,speed_camera,POINT (120.200676 22.882696),22.882696,120.200676
Speed Camera,speed_camera,POINT (120.210884 22.876348),22.876348,120.210884
Speed Camera,speed_camera,POINT (120.24047 22.818577),22.818577,120.24047
Speed Camera,speed_camera,POINT (120.460945 22.805735),22.805735,120.460945
Speed Camera,speed_camera,POINT (120.462395 22.836103),22.836103,120.462395
Speed Camera,speed_camera,POINT (120.4732 22.883623),22.883623,120.4732
Speed Camera,speed_camera,POINT (120.48113 22.898966),22.898966,120.48113
Speed Camera,speed_camera,POINT (120.4855 22.887808),22.887808,120.4855
Speed Camera,speed_camera,POINT (120.4934 22.91339),22.91339,120.4934
Speed Camera,speed_camera,POINT (120.50472 22.845268),22.845268,120.50472
Speed Camera,speed_camera,POINT (120.50848 22.943382),22.943382,120.50848
Speed Camera,speed_camera,POINT (120.51985 22.896793),22.896793,120.51985
Speed Camera,speed_camera,POINT (120.53655 22.912996),22.912996,120.53655
Speed Camera,speed_camera,POINT (120.5492 22.870377),22.870377,120.5492
Speed Camera,speed_camera,POINT (120.549644 22.88204),22.88204,120.549644
Speed Camera,speed_camera,POINT (120.57057 22.878002),22.878002,120.57057
Speed Camera,speed_camera,POINT (120.616135 22.881773),22.881773,120.616135
Speed Camera,speed_camera,POINT (120.62428 22.88964),22.88964,120.62428
Speed Camera,speed_camera,POINT (120.62668 22.897558),22.897558,120.62668
Speed Camera,speed_camera,POINT (120.52882 22.93752),22.93752,120.52882
Speed Camera,speed_camera,POINT (120.54155 22.96999),22.96999,120.54155
Speed Camera,speed_camera,POINT (120.421616 22.924803),22.924803,120.421616
Speed Camera,speed_camera,POINT (120.45236 22.925508),22.925508,120.45236
Speed Camera,speed_camera,POINT (120.46642 22.9106),22.9106,120.46642
Speed Camera,speed_camera,POINT (120.46819 23.000528),23.000528,120.46819
Speed Camera,speed_camera,POINT (120.46869 22.975607),22.975607,120.46869
Speed Camera,speed_camera,POINT (121.42829 24.98137),24.98137,121.42829
Speed Camera,speed_camera,POINT (121.428825 24.97892),24.97892,121.428825
Speed Camera,speed_camera,POINT (121.428825 25.02376),25.02376,121.428825
Speed Camera,speed_camera,POINT (121.4408 24.998),24.998,121.4408
Speed Camera,speed_camera,POINT (121.4414 25.00533),25.00533,121.4414
Speed Camera,speed_camera,POINT (121.44253 25.011337),25.011337,121.44253
Speed Camera,speed_camera,POINT (121.446 25.0202),25.0202,121.446
Speed Camera,speed_camera,POINT (121.44752 25.018425),25.018425,121.44752
Speed Camera,speed_camera,POINT (121.451645 25.006397),25.006397,121.451645
Speed Camera,speed_camera,POINT (121.46539 25.02834),25.02834,121.46539
Speed Camera,speed_camera,POINT (121.47163 25.01877),25.01877,121.47163
Speed Camera,speed_camera,POINT (121.476 25.0342),25.0342,121.476
Speed Camera,speed_camera,POINT (121.47617 25.01205),25.01205,121.47617
Speed Camera,speed_camera,POINT (121.479195 25.035868),25.035868,121.479195
Speed Camera,speed_camera,POINT (121.48396 25.0208),25.0208,121.48396
Speed Camera,speed_camera,POINT (121.46712 25.04094),25.04094,121.46712
Speed Camera,speed_camera,POINT (121.47961 25.0615),25.0615,121.47961
Speed Camera,speed_camera,POINT (121.48569 25.04718),25.04718,121.48569
Speed Camera,speed_camera,POINT (121.486145 25.047405),25.047405,121.486145
Speed Camera,speed_camera,POINT (121.49302 25.051329),25.051329,121.49302
Speed Camera,speed_camera,POINT (121.49335 25.087778),25.087778,121.49335
Speed Camera,speed_camera,POINT (121.49428 25.08842),25.08842,121.49428
Speed Camera,speed_camera,POINT (121.49623 25.05448),25.05448,121.49623
Speed Camera,speed_camera,POINT (121.49716 25.0851),25.0851,121.49716
Speed Camera,speed_camera,POINT (121.49908 25.08245),25.08245,121.49908
Speed Camera,speed_camera,POINT (121.48011 25.010181),25.010181,121.48011
Speed Camera,speed_camera,POINT (121.481735 25.010017),25.010017,121.481735
Speed Camera,speed_camera,POINT (121.48879 25.01107),25.01107,121.48879
Speed Camera,speed_camera,POINT (121.49 24.9941),24.9941,121.49
Speed Camera,speed_camera,POINT (121.49166 24.994188),24.994188,121.49166
Speed Camera,speed_camera,POINT (121.50045 24.993511),24.993511,121.50045
Speed Camera,speed_camera,POINT (121.5228 24.9906),24.9906,121.5228
Speed Camera,speed_camera,POINT (121.51487 25.018326),25.018326,121.51487
Speed Camera,speed_camera,POINT (121.52476 25.009336),25.009336,121.52476
Speed Camera,speed_camera,POINT (121.3983 25.044),25.044,121.3983
Speed Camera,speed_camera,POINT (121.40076 25.03016),25.03016,121.40076
Speed Camera,speed_camera,POINT (121.4108 25.0345),25.0345,121.4108
Speed Camera,speed_camera,POINT (121.4128 25.02532),25.02532,121.4128
Speed Camera,speed_camera,POINT (121.41299 25.02524),25.02524,121.41299
Speed Camera,speed_camera,POINT (121.4175 25.0258),25.0258,121.4175
Speed Camera,speed_camera,POINT (121.4221 25.0287),25.0287,121.4221
Speed Camera,speed_camera,POINT (121.44116 25.02238),25.02238,121.44116
Speed Camera,speed_camera,POINT (121.44227 25.051294),25.051294,121.44227
Speed Camera,speed_camera,POINT (121.44227 25.051294),25.051294,121.44227
Speed Camera,speed_camera,POINT (121.44229 25.043856),25.043856,121.44229
Speed Camera,speed_camera,POINT (121.44257 25.05136),25.05136,121.44257
Speed Camera,speed_camera,POINT (121.46 25.0425),25.0425,121.46
Speed Camera,speed_camera,POINT (121.46 25.0517),25.0517,121.46
Speed Camera,speed_camera,POINT (121.46546 25.04016),25.04016,121.46546
Speed Camera,speed_camera,POINT (121.47379 24.94202),24.94202,121.47379
Speed Camera,speed_camera,POINT (121.47897 24.94604),24.94604,121.47897
Speed Camera,speed_camera,POINT (121.516556 24.985771),24.985771,121.516556
Speed Camera,speed_camera,POINT (121.51862 24.97459),24.97459,121.51862
Speed Camera,speed_camera,POINT (121.52319 24.979986),24.979986,121.52319
Speed Camera,speed_camera,POINT (121.52539 24.97538),24.97538,121.52539
Speed Camera,speed_camera,POINT (121.52834 24.96195),24.96195,121.52834
Speed Camera,speed_camera,POINT (121.5292 24.9717),24.9717,121.5292
Speed Camera,speed_camera,POINT (121.53375 24.970173),24.970173,121.53375
Speed Camera,speed_camera,POINT (121.53566 24.96928),24.96928,121.53566
Speed Camera,speed_camera,POINT (121.5369 24.9639),24.9639,121.5369
Speed Camera,speed_camera,POINT (121.53719 24.96601),24.96601,121.53719
Speed Camera,speed_camera,POINT (121.53937 24.9552),24.9552,121.53937
Speed Camera,speed_camera,POINT (121.54108 24.98511),24.98511,121.54108
Speed Camera,speed_camera,POINT (121.54197 24.96343),24.96343,121.54197
Speed Camera,speed_camera,POINT (121.54414 24.98054),24.98054,121.54414
Speed Camera,speed_camera,POINT (121.544914 24.97905),24.97905,121.544914
Speed Camera,speed_camera,POINT (121.54501 24.953),24.953,121.54501
Speed Camera,speed_camera,POINT (121.54603 24.94848),24.94848,121.54603
Speed Camera,speed_camera,POINT (121.54616 24.975492),24.975492,121.54616
Speed Camera,speed_camera,POINT (121.5462 24.9699),24.9699,121.5462
Speed Camera,speed_camera,POINT (121.54935 24.92282),24.92282,121.54935
Speed Camera,speed_camera,POINT (121.55339 24.95332),24.95332,121.55339
Speed Camera,speed_camera,POINT (121.5628 24.9537),24.9537,121.5628
Speed Camera,speed_camera,POINT (121.5981 24.953),24.953,121.5981
Speed Camera,speed_camera,POINT (121.6235 24.957),24.957,121.6235
Speed Camera,speed_camera,POINT (121.38438 24.96717),24.96717,121.38438
Speed Camera,speed_camera,POINT (121.39155 24.96859),24.96859,121.39155
Speed Camera,speed_camera,POINT (121.40145 24.97537),24.97537,121.40145
Speed Camera,speed_camera,POINT (121.4094 25.01724),25.01724,121.4094
Speed Camera,speed_camera,POINT (121.41068 25.01503),25.01503,121.41068
Speed Camera,speed_camera,POINT (121.412865 24.984545),24.984545,121.412865
Speed Camera,speed_camera,POINT (121.41573 24.98965),24.98965,121.41573
Speed Camera,speed_camera,POINT (121.41921 24.99423),24.99423,121.41921
Speed Camera,speed_camera,POINT (121.41944 24.973124),24.973124,121.41944
Speed Camera,speed_camera,POINT (121.41945 24.9945),24.9945,121.41945
Speed Camera,speed_camera,POINT (121.4223 24.99799),24.99799,121.4223
Speed Camera,speed_camera,POINT (121.42626 25.00048),25.00048,121.42626
Speed Camera,speed_camera,POINT (121.428055 24.998964),24.998964,121.428055
Speed Camera,speed_camera,POINT (121.33123 24.96697),24.96697,121.33123
Speed Camera,speed_camera,POINT (121.33556 24.93945),24.93945,121.33556
Speed Camera,speed_camera,POINT (121.33842 24.9639),24.9639,121.33842
Speed Camera,speed_camera,POINT (121.3411 24.9312),24.9312,121.3411
Speed Camera,speed_camera,POINT (121.34403 24.94919),24.94919,121.34403
Speed Camera,speed_camera,POINT (121.35978 24.95708),24.95708,121.35978
Speed Camera,speed_camera,POINT (121.36482 24.956474),24.956474,121.36482
Speed Camera,speed_camera,POINT (121.3714 24.9581),24.9581,121.3714
Speed Camera,speed_camera,POINT (121.21386 24.51366),24.51366,121.21386
Speed Camera,speed_camera,POINT (121.2217 24.53442),24.53442,121.2217
Speed Camera,speed_camera,POINT (121.3593 24.8564),24.8564,121.3593
Speed Camera,speed_camera,POINT (121.36589 24.91237),24.91237,121.36589
Speed Camera,speed_camera,POINT (121.36717 24.93909),24.93909,121.36717
Speed Camera,speed_camera,POINT (121.3693 24.9201),24.9201,121.3693
Speed Camera,speed_camera,POINT (121.37177 24.92681),24.92681,121.37177
Speed Camera,speed_camera,POINT (121.37335 24.90288),24.90288,121.37335
Speed Camera,speed_camera,POINT (121.3752 24.8706),24.8706,121.3752
Speed Camera,speed_camera,POINT (121.3767 24.9481),24.9481,121.3767
Speed Camera,speed_camera,POINT (121.40395 24.93368),24.93368,121.40395
Speed Camera,speed_camera,POINT (121.4071 24.9323),24.9323,121.4071
Speed Camera,speed_camera,POINT (121.41125 24.92973),24.92973,121.41125
Speed Camera,speed_camera,POINT (121.42269 24.95929),24.95929,121.42269
Speed Camera,speed_camera,POINT (121.42269 24.95929),24.95929,121.42269
Speed Camera,speed_camera,POINT (121.44138 24.92619),24.92619,121.44138
Speed Camera,speed_camera,POINT (121.45453 24.93204),24.93204,121.45453
Speed Camera,speed_camera,POINT (121.44647 25.19337),25.19337,121.44647
Speed Camera,speed_camera,POINT (121.44685 25.19218),25.19218,121.44685
Speed Camera,speed_camera,POINT (121.45022 25.21866),25.21866,121.45022
Speed Camera,speed_camera,POINT (121.4506 25.182),25.182,121.4506
Speed Camera,speed_camera,POINT (121.45065 25.21363),25.21363,121.45065
Speed Camera,speed_camera,POINT (121.45203 25.22415),25.22415,121.45203
Speed Camera,speed_camera,POINT (121.45243 25.16272),25.16272,121.45243
Speed Camera,speed_camera,POINT (121.45485 25.15961),25.15961,121.45485
Speed Camera,speed_camera,POINT (121.45941 25.15328),25.15328,121.45941
Speed Camera,speed_camera,POINT (121.45947 25.15466),25.15466,121.45947
Speed Camera,speed_camera,POINT (121.6067 25.1271),25.1271,121.6067
Speed Camera,speed_camera,POINT (121.6095 25.1245),25.1245,121.6095
Speed Camera,speed_camera,POINT (121.6095 25.1245),25.1245,121.6095
Speed Camera,speed_camera,POINT (121.6159 25.1265),25.1265,121.6159
Speed Camera,speed_camera,POINT (121.6159 25.1265),25.1265,121.6159
Speed Camera,speed_camera,POINT (121.6352 25.111),25.111,121.6352
Speed Camera,speed_camera,POINT (121.64021 25.05999),25.05999,121.64021
Speed Camera,speed_camera,POINT (121.64259 25.06111),25.06111,121.64259
Speed Camera,speed_camera,POINT (121.65135 25.06157),25.06157,121.65135
Speed Camera,speed_camera,POINT (121.66457 25.06671),25.06671,121.66457
Speed Camera,speed_camera,POINT (121.67155 25.07699),25.07699,121.67155
Speed Camera,speed_camera,POINT (121.674904 25.065943),25.065943,121.674904
Speed Camera,speed_camera,POINT (121.68126 25.06842),25.06842,121.68126
Speed Camera,speed_camera,POINT (121.68333 25.07278),25.07278,121.68333
Speed Camera,speed_camera,POINT (121.77496 25.10369),25.10369,121.77496
Speed Camera,speed_camera,POINT (121.77542 25.115238),25.115238,121.77542
Speed Camera,speed_camera,POINT (121.79625 25.11272),25.11272,121.79625
Speed Camera,speed_camera,POINT (121.80344 25.117428),25.117428,121.80344
Speed Camera,speed_camera,POINT (121.80344 25.117428),25.117428,121.80344
Speed Camera,speed_camera,POINT (121.80405 25.10624),25.10624,121.80405
Speed Camera,speed_camera,POINT (121.80943 25.10765),25.10765,121.80943
Speed Camera,speed_camera,POINT (121.81608 25.12807),25.12807,121.81608
Speed Camera,speed_camera,POINT (121.81609 25.12807),25.12807,121.81609
Speed Camera,speed_camera,POINT (121.86391 25.122484),25.122484,121.86391
